2143,757,23
2144,559,36
2145,263,466
2146,292,455
2147,67,265
2148,204,46
2149,267,51
2150,918,78
2151,938,345
2152,480,170
2153,313,199
2154,602,403
2155,316,313
2156,776,306
2157,787,323
2158,265,60
2159,837,91
2160,812,127
2161,691,150
2162,407,304
2163,315,241
2164,48,408
2165,247,355
2166,902,433
2167,414,189
2168,46,333
2169,967,290
2170,888,232
2171,475,23
2172,160,354
2173,221,445
2174,859,195
2175,509,35
2176,860,292
2177,341,366
2178,855,7
2179,310,102
2180,654,268
2181,601,45
2182,516,55
2183,737,187
2184,366,423
2185,495,264
2186,71,315
2187,397,413
2188,831,162
2189,152,417
2190,409,70
2191,500,285
2192,494,438
2193,642,373
2194,687,160
2195,876,292
2196,419,261
2197,468,380
2198,723,254
2199,286,296
2200,909,255
2201,721,428
2202,264,418
2203,706,129
2204,251,169
2205,656,172
2206,110,389
2207,141,332
2208,84,330
2209,316,187
2210,563,147
2211,847,442
2212,998,230
2213,646,162
2214,94,493
2215,659,413
2216,500,43
2217,398,261
2218,308,124
2219,252,45
2220,265,353
2221,190,411
2222,135,488
2223,370,75
2224,699,383
2225,658,236
2226,195,20
2227,398,395
2228,494,95
2229,751,65
2230,54,276
2231,50,485
2232,532,177
2233,357,115
2234,354,317
2235,924,27
2236,962,164
2237,963,139
2238,239,460
2239,124,327
2240,155,374
2241,852,377
2242,578,452
2243,666,491
2244,357,134
2245,363,89
2246,989,176
2247,443,337
2248,825,338
2249,537,9
2250,358,301
2251,131,147
2252,298,405
2253,611,261
2254,815,328
2255,352,430
2256,64,467
2257,976,268
2258,964,270
2259,722,469
2260,219,48
2261,77,371
2262,605,67
2263,647,469
2264,84,94
2265,353,282
2266,788,418
2267,272,8
2268,340,393
2269,438,118
2270,837,425
2271,411,363
2272,979,484
2273,49,408
2274,960,88
2275,270,325
2276,862,369
2277,833,99
2278,981,12
2279,736,276
2280,502,151
2281,155,53
2282,673,497
2283,836,454
2284,403,148
2285,926,237
2286,242,23
2287,312,191
2288,311,49
2289,296,179
2290,868,141
2291,470,357
2292,934,372
2293,153,191
2294,468,32
2295,218,17
2296,251,5
2297,473,129
2298,725,301
2299,287,425
2300,77,242
2301,114,73
2302,443,333
2303,898,393
2304,383,159
2305,17,6
2306,868,84
2307,980,288
2308,74,21
2309,688,318
2310,435,377
2311,325,35
2312,477,91
2313,538,326
2314,457,32
2315,170,422
2316,521,377
2317,909,252
2318,940,444
2319,184,352
2320,599,275
2321,212,103
2322,836,312
2323,537,270
2324,218,261
2325,930,235
2326,130,33
2327,310,218
2328,915,372
2329,771,440
2330,691,287
2331,719,162
2332,334,433
2333,895,356
2334,561,378
2335,373,189
2336,875,134
2337,951,31
2338,28,492
2339,772,335
2340,98,220
2341,574,69
2342,282,21
2343,4,249
2344,709,92
2345,24,207
2346,140,92
2348,78,479
2349,111,267
2350,286,175
2351,552,7
2352,479,142
2353,501,411
2354,437,186
2355,969,5
2356,404,280
2357,761,357
2358,276,281
2359,982,126
2360,815,428
2361,523,80
2362,792,29
2363,668,70
2364,271,141
2365,807,472
2366,760,388
2367,448,121
2368,376,277
2369,159,38
2370,687,481
2371,75,111
2372,250,76
2373,271,20
2374,230,368
2375,508,256
2376,256,41
2377,380,36
2378,795,262
2379,12,265
2380,479,67
2381,296,334
2382,131,388
2383,817,230
2384,652,206
2385,136,415
2386,707,478
2387,604,104
2388,26,15
2389,211,371
2390,918,109
2391,706,304
2392,323,469
2393,21,439
2394,252,405
2395,659,102
2396,397,367
2397,429,50
2398,767,332
2399,919,435
2400,420,317
2401,268,296
2402,428,419
2403,90,448
2404,134,125
2405,47,116
2406,774,2
2407,835,485
2408,707,444
2409,835,284
2410,850,170
2411,385,145
2412,713,168
2413,525,140
2414,446,6
2415,913,175
2416,37,339
2417,299,250
2418,978,125
2419,219,148
2420,823,14
2421,143,333
2422,590,435
2423,832,256
2424,47,30
2425,274,77
2426,443,380
2427,374,11
2428,125,435
2429,679,373
2430,655,330
2431,391,273
2432,587,440
2433,727,274
2434,916,372
2435,829,207
2436,602,338
2437,723,18
2438,708,381
2439,5,300
2440,998,287
2441,204,127
2442,432,248
2443,24,456
2444,54,388
2445,392,363
2446,56,166
2447,251,443
2448,438,193
2449,131,305
2450,764,94
2451,822,295
2452,26,464
2453,445,195
2454,471,278
2455,13,264
2456,247,352
2457,506,351
2458,134,96
2459,961,85
2460,612,158
2461,328,112
2462,370,438
2463,568,413
2464,213,141
2465,87,99
2466,379,421
2467,378,140
2468,666,200
2469,655,336
2470,769,393
2471,665,90
2472,890,257
2473,591,63
2474,930,257
2475,470,427
2476,891,338
2477,388,380
2478,13,111
2479,552,236
2480,341,465
2481,315,350
2482,810,447
2483,704,119
2484,98,388
2485,157,421
2486,40,477
2487,270,74
2488,958,156
2489,363,274
2490,921,135
2491,342,232
2492,307,232
2493,931,236
2494,682,407
2495,781,120
2496,595,114
2497,947,97
2498,418,274
2499,945,248
2500,14,68
2501,507,203
2502,46,461
2503,461,77
2504,677,471
2505,531,181
2506,445,99
2507,256,201
2508,941,386
2509,277,414
2510,649,417
2511,565,356
2512,660,342
2513,597,56
2514,745,198
2515,160,429
2516,564,391
2517,17,179
2518,997,17
2519,415,247
2520,441,358
2521,512,323
2522,892,120
2523,662,392
2524,232,80
2525,284,417
2526,10,305
2527,175,326
2528,480,454
2529,173,297
2530,765,253
2531,360,240
2532,877,61
2533,12,205
2534,470,170
2535,863,452
2536,737,177
2537,448,155
2538,559,164
2539,94,226
2540,242,271
2541,762,151
2542,631,174
2543,226,275
2544,941,325
2545,106,381
2546,373,277
2547,470,442
2548,914,54
2549,857,74
2550,364,81
2551,903,433
2552,342,59
2553,480,441
2554,276,10
2555,663,448
2556,787,2
2557,431,447
2558,865,429
2559,819,432
2560,798,106
2561,917,399
2562,293,367
2563,912,428
2564,746,8
2565,543,392
2566,229,318
2567,583,27
2568,578,373
2569,816,459
2570,44,469
2571,38,137
2572,398,347
2573,336,376
2574,246,49
2575,966,88
2576,542,216
2577,648,159
2578,229,348
2579,760,269
2580,206,232
2581,421,124
2582,349,272
2583,275,182
2584,402,53
2585,913,268
2586,739,177
2587,416,53
2588,599,290
2589,511,87
2590,78,140
2591,126,308
2592,102,111
2593,603,197
2594,919,376
2595,842,408
2596,26,35
2597,731,132
2598,769,256
2599,157,334
2600,729,65
2601,463,402
2602,973,298
2603,688,297
2604,178,330
2605,344,397
2606,520,181
2607,497,239
2608,161,103
2609,94,19
2610,829,313
2611,816,355
2612,373,426
2613,653,20
2614,293,389
2615,610,336
2616,85,336
2617,865,496
2618,713,489
2619,695,277
2620,689,146
2621,474,177
2622,977,260
2623,208,63
2624,845,303
2625,235,176
2626,594,208
2627,342,464
2628,251,67
2629,166,413
2630,148,52
2631,627,304
2632,23,405
2633,924,211
2634,464,176
2635,316,191
2636,902,101
2637,568,209
2638,801,289
2639,370,194
2640,292,392
2641,120,305
2642,543,288
2643,620,408
2644,290,102
2645,64,77
2646,342,80
2647,866,464
2648,926,293
2649,41,107
2650,716,171
2651,339,167
2652,951,104
2653,488,221
2654,562,253
2655,656,207
2656,435,454
2657,875,272
2658,785,396
2659,562,461
2660,428,12
2661,881,50
2662,770,3
2663,263,164
2664,217,270
2665,160,225
2666,965,368
2667,461,83
2668,135,247
2669,97,177
2670,915,286
2671,679,369
2672,365,206
2673,558,71
2674,798,371
2675,362,216
2676,854,260
2677,823,204
2678,654,107
2679,987,254
2680,969,405
2681,611,107
2682,593,228
2683,647,273
2684,552,190
2685,189,56
2686,639,243
2687,795,328
2688,507,96
2689,641,176
2690,665,216
2691,655,32
2692,601,91
2693,791,291
2694,282,67
2695,323,458
2696,474,180
2697,182,450
2698,626,104
2699,255,421
2700,436,397
2701,670,498
2702,502,178
2703,180,172
2704,748,379
2705,503,353
2706,303,448
2707,705,166
2708,600,254
2709,251,487
2710,703,250
2711,851,449
2712,308,461
2713,240,189
2714,972,196
2715,963,470
2716,728,98
2717,29,17
2718,513,411
2719,467,384
2720,291,324
2721,508,389
2722,409,281
2723,83,415
2724,876,317
2725,410,484
2726,406,256
2727,754,488
2728,880,73
2729,849,21
2730,637,240
2731,872,310
2732,150,164
2733,634,269
2734,693,264
2735,541,214
2736,962,335
2737,34,104
2738,933,145
2739,878,90
2740,333,136
2741,665,332
2742,698,486
2743,714,244
2744,203,233
2745,927,206
2746,409,21
2747,310,12
2748,498,23
2749,724,480
2750,296,71
2751,84,436
2752,32,342
2753,292,337
2754,986,389
2755,884,472
2756,635,349
2757,954,350
2758,450,275
2759,459,246
2760,184,376
2761,36,446
2762,373,458
2763,555,499
2764,405,491
2765,220,204
2766,982,269
2767,492,305
2768,543,5
2769,512,332
2770,320,431
2771,909,405
2772,87,440
2773,442,430
2774,466,346
2775,403,434
2776,287,221
2777,663,347
2778,58,448
2779,681,150
2780,892,442
2781,508,333
2782,689,213
2783,18,452
2784,260,74
2785,387,125
2786,445,465
2787,27,320
2788,100,151
2789,871,469
2790,924,296
2791,441,185
2792,444,209
2793,725,178
2794,361,255
2795,589,481
2796,455,265
2797,774,115
2798,946,260
2799,355,21
2800,470,356
2801,35,462
2802,775,275
2803,821,427
2804,812,265
2805,177,403
2806,185,408
2807,670,210
2808,892,27
2809,78,212
2810,890,10
2811,753,279
2812,748,32
2813,57,205
2814,637,110
2815,639,114
2816,376,433
2817,892,299
2818,707,261
2819,870,90
2820,69,275
2821,299,173
2822,964,460
2823,546,225
2824,150,164
2825,265,32
2826,163,132
2827,221,168
2828,893,226
2829,193,14
2830,952,364
2831,260,280
2832,419,319
2833,370,238
2834,481,378
2835,929,287
2836,141,371
2837,551,158
2838,529,354
2839,435,253
2840,644,240
2841,593,360
2842,510,54
2843,396,478
2844,422,113
2845,970,257
2846,492,66
2847,160,252
2848,596,491
2849,623,120
2850,392,112
2851,777,409
2852,137,401
2853,132,27
2854,408,81
2855,818,62
2856,646,31
2857,189,105
2858,9,236
2859,287,254
2860,13,376
2861,413,202
2862,140,453
2863,398,130
2864,90,143
2865,444,172
2866,439,235
2867,147,362
2868,519,341
2869,832,117
2870,467,302
2871,832,10
2872,219,178
2873,831,106
2874,276,268
2875,627,212
2876,118,146
2877,223,251
2878,13,360
2879,518,34
2880,870,470
2881,15,490
2882,541,464
2883,611,360
2884,758,416
2885,225,435
2886,732,422
2887,433,128
2888,582,137
2889,708,56
2890,363,120
2891,839,180
2892,354,84
2893,787,33
2894,258,21
2895,620,36
2896,690,244
2897,606,179
2898,331,467
2899,732,402
2900,542,343
2901,242,98
2902,522,149
2903,16,471
2904,180,295
2905,966,243
2906,437,498
2907,648,22
2908,519,129
2909,376,123
2910,848,191
2911,10,10
2912,912,403
2913,133,426
2914,230,212
2915,961,498
2916,958,316
2917,565,292
2918,283,135
2919,353,361
2920,35,27
2921,540,221
2922,714,448
2923,514,46
2924,93,222
2925,746,240
2926,481,477
2927,74,433
2928,339,141
2929,846,209
2930,427,20
2931,898,195
2932,712,478
2933,518,309
2934,143,19
2935,642,126
2936,538,379
2937,971,237
2938,83,473
2939,135,498
2940,396,99
2941,167,37
2942,504,128
2943,179,432
2944,301,64
2945,214,352
2946,419,135
2947,545,334
2948,463,399
2949,607,42
2950,685,473
2951,871,124
2952,482,488
2953,210,499
2954,487,308
2955,801,284
2956,903,141
2957,80,176
2958,355,319
2959,748,481
2960,325,153
2961,341,411
2962,209,319
2963,319,162
2964,323,364
2965,111,446
2966,97,336
2967,465,456
2968,277,196
2969,69,456
2970,68,370
2971,589,152
2972,995,265
2973,80,275
2974,629,292
2975,722,7
2976,435,163
2977,80,293
2978,17,130
2979,175,143
2980,989,33
2981,947,362
2982,953,94
2983,426,417
2984,401,8
2985,985,7
2986,571,410
2987,283,378
2988,13,124
2989,421,459
2990,176,174
2991,326,260
2992,943,34
2993,251,222
2994,166,61
2995,854,231
2996,811,230
2997,45,160
2998,628,447
2999,949,112
3000,329,468
3001,409,233
3002,588,361
3003,690,1
3004,354,267
3005,485,406
3006,623,305
3007,48,61
3008,580,225
3009,421,187
3010,355,249
3011,168,418
3012,970,7
3013,889,251
3014,163,99
3015,209,499
3016,514,17
3017,568,262
3018,14,463
3019,928,266
3020,725,326
3021,996,10
3022,200,176
3023,136,98
3024,330,464
3025,68,321
3026,379,478
3027,914,495
3028,458,128
3029,668,118
3030,187,226
3031,481,206
3032,927,82
3033,46,310
3034,765,182
3035,591,213
3036,614,152
3037,222,177
3038,93,16
3039,797,232
3040,556,431
3041,918,268
3042,403,318
3043,440,113
3044,898,340
3045,435,201
3046,387,32
3047,485,367
3048,142,105
3049,566,228
3050,535,246
3051,82,429
3052,955,477
3053,703,56
3054,314,455
3055,436,230
3056,48,382
3057,83,470
3058,7,398
3059,319,294
3060,707,206
3061,283,262
3062,865,133
3063,688,109
3064,520,359
3065,683,309
3066,150,270
3067,309,285
3068,682,381
3069,128,34
3070,944,227
3071,475,487
3072,932,294
3073,788,19
3074,964,403
3075,736,379
3076,982,412
3077,522,1
3078,881,420
3079,164,194
3080,245,301
3081,758,89
3082,70,338
3083,964,495
3084,300,258
3085,126,75
3086,636,452
3087,722,308
3088,585,21
3089,27,471
3090,253,104
3091,347,203
3092,230,169
3093,878,136
3094,345,106
3095,985,152
3096,237,481
3097,647,267
3098,856,452
3099,227,4
3100,173,421
3101,548,176
3102,155,25
3103,342,307
3104,981,266
3105,435,346
3106,374,15
3107,395,88
3108,484,409
3109,893,47
3110,572,334
3111,936,365
3112,313,71
3113,41,358
3114,254,302
3115,60,260
3116,918,450
3117,132,432
3118,961,16
3119,937,304
3120,932,161
3121,185,233
3122,418,283
3123,524,198
3124,188,130
3125,542,17
3126,502,206
3127,385,136
3128,658,103
3129,856,10
3130,572,264
3131,797,426
3132,767,380
3133,216,112
3134,947,11
3135,991,28
3136,129,243
3137,710,406
3138,20,402
3139,715,54
3140,653,384
3141,402,280
3142,967,195
3143,361,137
3144,766,226
3145,139,253
3146,994,469
3147,748,32
3148,155,29
3149,7,123
3150,549,460
3151,806,223
3152,842,124
3153,407,476
3154,897,403
3155,681,211
3156,696,468
3157,63,221
3158,405,309
3159,578,83
3160,371,182
3161,479,177
3162,154,363
3163,183,128
3164,772,364
3165,526,348
3166,936,434
3167,799,176
3168,434,242
3169,780,360
3170,661,447
3171,733,477
3172,895,60
3173,451,263
3174,263,225
3175,782,34
3176,219,147
3177,229,282
3178,74,58
3179,358,156
3180,551,354
3181,342,448
3182,556,450
3183,458,497
3184,251,104
3185,407,73
3186,317,257
3187,227,499
3188,43,316
3189,664,142
3190,738,454
3191,955,486
3192,102,454
3193,384,176
3194,52,239
3195,581,184
3196,447,79
3197,736,222
3198,300,120
3199,545,396
3200,177,237
3201,446,87
3202,412,108
3203,170,369
3204,888,478
3205,922,3
3206,620,270
3207,268,436
3208,601,82
3209,588,339
3210,732,32
3211,976,441
3212,99,193
3213,828,410
3214,889,155
3215,477,429
3216,439,214
3217,181,57
3218,528,272
3219,106,129
3220,244,14
3221,201,374
3222,425,407
3223,751,197
3224,305,342
3225,868,433
3226,88,277
3227,239,112
3228,343,192
3229,430,342
3230,630,127
3231,886,62
3232,923,301
3233,358,124
3234,838,1
3235,937,23
3236,529,375
3237,487,294
3238,39,341
3239,605,209
3240,957,15
3241,868,376
3242,884,151
3243,519,358
3244,797,279
3245,741,490
3246,592,186
3247,641,44
3248,27,464
3249,172,131
3250,422,61
3251,411,416
3252,904,480
3253,560,414
3254,670,499
3255,302,169
3256,314,327
3257,492,352
3258,562,419
3259,59,174
3260,43,32
3261,174,127
3262,428,475
3263,136,145
3264,807,355
3265,599,66
3266,459,62
3267,211,16
3268,489,241
3269,255,462
3270,34,74
3271,422,439
3272,369,226
3273,996,164
3274,607,76
3275,989,260
3276,595,145
3277,389,78
3278,952,166
3279,958,446
3280,198,55
3281,292,112
3282,821,16
3283,731,358
3284,732,92
3285,390,195
3286,546,262
3287,243,60
3288,632,176
3289,88,62
3290,761,441
3291,559,200
3292,166,196
3293,355,29
3294,426,67
3295,230,301
3296,393,308
3298,682,113
3299,998,202
3300,375,345
3301,335,129
3302,753,144
3303,897,253
3304,525,49
3305,523,125
3306,787,344
3307,843,397
3308,377,439
3309,964,364
3310,281,423
3311,456,135
3312,259,311
3313,110,442
3314,308,318
3315,649,329
3316,182,461
3317,456,423
3318,588,89
3319,458,124
3320,689,195
3321,513,294
3322,925,57
3323,970,278
3324,497,119
3325,112,479
3326,571,180
3327,326,52
3328,721,281
3329,64,72
3330,530,169
3331,497,57
3332,71,249
3333,509,494
3334,788,397
3335,263,12
3336,540,37
3337,578,342
3338,285,456
3339,261,61
3340,233,341
3341,723,422
3342,223,420
3343,445,215
3344,805,188
3345,842,426
3346,64,212
3347,248,105
3348,940,46
3349,957,173
3350,987,370
3351,42,473
3352,643,305
3353,106,207
3354,788,224
3355,824,197
3356,59,42
3357,742,202
3358,757,439
3359,216,329
3360,333,387
3361,228,405
3362,908,358
3363,898,178
3364,609,314
3365,809,406
3366,594,476
3367,805,432
3368,263,268
3369,883,60
3370,260,344
3371,505,378
3372,257,463
3373,580,305
3374,197,296
3375,898,141
3376,194,276
3377,122,207
3378,151,75
3379,551,111
3380,993,235
3381,58,114
3382,197,99
3383,815,113
3384,5,422
3385,763,387
3386,346,385
3387,999,247
3388,841,331
3389,724,442
3390,726,491
3391,237,295
3392,598,195
3393,254,335
3394,85,432
3395,214,181
3396,203,426
3397,775,452
3398,204,212
3399,170,310
3400,837,32
3401,789,246
3402,215,205
3403,404,110
3404,311,380
3405,680,222
3406,865,270
3407,247,172
3408,245,207
3409,721,231
3410,281,197
3411,236,234
3412,514,363
3413,18,307
3414,708,119
3415,338,348
3416,521,7
3417,298,246
3418,637,214
3419,429,83
3420,826,206
3421,209,99
3422,264,212
3423,543,209
3424,661,480
3425,684,240
3426,83,456
3427,399,34
3428,773,81
3429,768,370
3430,903,201
3431,882,461
3432,817,469
3433,737,497
3434,728,184
3435,139,107
3436,349,239
3437,744,48
3438,512,208
3439,452,60
3440,541,22
3441,401,475
3442,932,498
3443,136,38
3444,197,402
3445,593,39
3446,381,469
3447,493,334
3448,263,52
3449,841,122
3450,464,363
3451,189,48
3452,472,468
3453,539,236
3454,681,286
3455,362,36
3456,812,460
3457,780,314
3458,818,43
3459,89,295
3460,1,207
3461,656,340
3462,67,81
3463,659,85
3464,390,327
3465,50,5
3466,651,473
3467,318,197
3468,413,299
3469,494,474
3470,449,441
3471,724,314
3472,738,306
3473,165,212
3474,507,4
3475,257,482
3476,987,145
3477,894,465
3478,48,496
3479,984,347
3480,200,382
3481,765,408
3482,188,8
3483,650,108
3484,320,483
3485,373,380
3486,953,481
3487,319,134
3488,395,309
3489,351,305
3490,650,338
3491,859,9
3492,195,280
3493,633,64
3494,124,468
3495,143,300
3496,656,222
3497,800,493
3498,729,400
3499,833,397
3500,503,61
3501,539,62
3502,13,39
3503,615,267
3504,408,42
3505,645,416
3506,137,399
3507,521,291
3508,80,174
3509,135,469
3510,634,327
3511,478,472
3512,572,228
3513,56,198
3514,602,78
3515,431,361
3516,141,319
3517,488,351
3518,606,283
3519,145,275
3520,359,393
3521,388,493
3522,170,450
3523,30,483
3524,887,311
3525,374,273
3526,550,206
3527,154,373
3528,130,487
3529,120,183
3530,749,132
3531,481,7
3532,736,243
3533,271,412
3534,485,132
3535,327,67
3536,670,391
3537,280,349
3538,961,369
3539,557,39
3540,584,282
3541,64,130
3542,636,242
3543,352,381
3544,770,153
3545,253,260
3546,626,78
3547,869,123
3548,374,36
3549,609,174
3550,842,45
3551,958,105
3552,977,49
3553,177,32
3554,316,489
3555,630,34
3556,352,428
3557,731,422
3558,490,149
3559,324,316
3560,423,403
3561,424,401
3562,184,250
3563,109,197
3564,303,469
3565,63,216
3566,512,185
3567,940,132
3568,181,260
3569,246,444
3570,647,230
3571,961,275
3572,256,384
3573,462,333
3574,758,279
3575,523,364
3576,371,385
3577,994,445
3578,871,351
3579,645,250
3580,47,353
3581,522,497
3582,723,374
3583,547,243
3584,897,76
3585,683,364
3586,27,465
3587,728,118
3588,704,360
3589,619,468
3590,321,397
3591,460,423
3592,793,116
3593,221,446
3594,956,183
3595,508,285
3596,79,281
3597,866,102
3598,90,227
3599,555,308
3600,505,14
3601,378,110
3602,941,463
3603,923,408
3604,582,56
3605,743,481
3606,658,44
3607,697,114
3608,763,265
3609,249,25
3610,643,57
3611,153,220
3612,450,281
3613,97,240
3614,487,378
3615,738,215
3616,650,103
3617,887,362
3618,788,183
3619,740,311
3620,376,293
3621,307,478
3622,766,143
3623,989,389
3624,413,20
3625,758,134
3626,901,158
3627,145,159
3628,458,436
3629,273,263
3630,327,175
3631,817,408
3632,215,406
3633,812,63
3634,124,144
3635,573,460
3636,859,303
3637,855,39
3638,987,178
3639,675,481
3640,947,30
3641,773,319
3642,280,396
3643,224,423
3644,927,130
3645,823,54
3646,255,379
3647,538,102
3648,248,281
3649,419,68
3650,901,187
3651,50,414
3652,702,72
3653,604,331
3654,394,377
3655,845,126
3656,280,347
3657,39,60
3658,573,249
3659,725,309
3660,537,368
3661,894,11
3662,512,158
3663,527,316
3664,86,375
3665,744,469
3666,829,3
3667,553,89
3668,875,210
3669,969,479
3670,129,2
3671,434,482
3672,808,364
3673,317,439
3674,61,85
3675,821,146
3676,290,278
3677,112,283
3678,224,23
3679,166,419
3680,611,156
3681,123,159
3682,5,158
3683,496,351
3684,815,236
3685,186,453
3686,905,455
3687,973,468
3688,55,5
3689,782,191
3690,869,451
3691,703,243
3692,784,40
3693,974,274
3694,986,489
3695,474,211
3696,950,467
3697,398,77
3698,378,50
3699,974,58
3700,231,287
3701,709,282
3702,296,8
3703,300,163
3704,840,192
3705,464,140
3706,795,381
3707,60,371
3708,423,58
3709,800,45
3710,442,412
3711,847,300
3712,696,51
3713,875,283
3714,312,411
3715,793,285
3716,232,135
3717,795,73
3718,2,415
3719,642,137
3720,822,336
3721,238,168
3722,265,423
3723,363,232
3724,63,26
3725,432,370
3726,59,292
3727,498,305
3728,968,71
3729,181,8
3730,10,278
3731,710,38
3732,892,219
3733,494,112
3734,380,494
3735,655,69
3736,781,74
3737,776,335
3738,607,341
3739,996,129
3740,368,470
3741,336,314
3742,510,110
3743,794,285
3744,815,41
3745,826,372
3746,363,65
3747,23,184
3748,27,52
3749,281,272
3750,5,487
3751,627,231
3752,882,125
3753,473,485
3754,912,271
3755,706,313
3756,969,152
3757,591,342
3758,235,60
3759,857,303
3760,683,50
3761,162,42
3762,199,24
3763,728,108
3764,950,252
3765,7,487
3766,352,260
3767,204,309
3768,844,45
3769,320,381
3770,120,145
3771,878,221
3772,189,233
3773,271,9
3774,140,99
3775,962,234
3776,606,331
3777,476,184
3778,441,297
3779,100,476
3780,668,44
3781,796,28
3782,375,45
3783,999,80
3784,293,346
3785,506,468
3786,981,447
3787,729,75
3788,356,61
3789,678,82
3790,472,94
3791,512,260
3792,848,285
3793,57,335
3794,58,69
3795,388,191
3796,144,205
3797,202,195
3798,928,36
3799,727,217
3800,524,287
3801,663,367
3802,102,425
3803,257,116
3804,839,141
3805,711,126
3806,391,241
3807,346,118
3808,570,59
3809,126,410
3810,828,409
3811,135,481
3812,977,269
3813,314,64
3814,785,360
3815,818,281
3816,326,437
3817,191,147
3818,68,176
3819,193,362
3820,271,4
3821,168,42
3822,697,224
3823,424,75
3824,870,181
3825,318,481
3826,825,169
3827,823,318
3828,34,60
3829,647,203
3830,767,134
3831,993,361
3832,672,323
3833,655,394
3834,80,483
3835,816,315
3836,331,184
3837,9,170
3838,84,295
3839,247,346
3840,773,83
3841,802,374
3842,808,209
3843,473,210
3844,176,99
3845,13,95
3846,762,399
3847,758,255
3848,901,131
3849,174,130
3850,613,434
3851,139,72
3852,937,367
3853,227,224
3854,946,45
3855,821,118
3856,14,21
3857,33,145
3858,11,334
3859,275,223
3860,945,61
3861,77,73
3862,801,202
3863,581,140
3864,675,275
3865,139,457
3866,576,50
3867,456,25
3868,727,247
3869,605,155
3870,634,275
3871,106,186
3872,268,121
3873,851,32
3874,50,434
3875,484,26
3876,118,414
3877,38,398
3878,418,363
3879,606,56
3880,988,247
3881,612,116
3882,501,100
3883,340,330
3884,766,138
3885,68,66
3886,882,303
3887,979,202
3888,958,265
3889,986,78
3890,949,253
3891,204,114
3892,487,463
3893,222,431
3894,342,119
3895,452,460
3896,968,190
3897,892,279
3898,992,312
3899,240,39
3900,341,260
3901,720,389
3902,108,429
3903,957,29
3904,90,150
3905,946,189
3906,501,26
3907,681,471
3908,99,362
3909,526,268
3910,189,192
3911,694,285
3912,708,34
3913,134,461
3914,35,257
3915,974,456
3916,218,248
3917,629,392
3918,273,272
3919,658,53
3920,69,320
3921,907,277
3922,828,380
3923,327,78
3924,377,253
3925,837,407
3926,615,67
3927,15,109
3928,171,336
3929,153,123
3930,987,481
3931,439,213
3932,452,237
3933,676,13
3934,532,293
3935,943,210
3936,37,200
3937,101,343
3938,655,383
3939,566,33
3940,906,332
3941,689,412
3942,69,379
3943,768,128
3944,540,166
3945,140,206
3946,172,282
3947,520,59
3948,829,94
3949,711,136
3950,181,9
3951,241,492
3952,967,321
3953,619,387
3954,117,344
3955,552,103
3956,242,152
3957,696,12
3958,119,310
3959,678,294
3960,459,455
3961,768,223
3962,979,443
3963,387,287
3964,89,480
3965,914,297
3966,815,352
3967,731,184
3968,77,221
3969,302,206
3970,866,74
3971,494,22
3972,826,489
3973,847,437
3974,144,365
3975,957,124
3976,13,415
3977,611,201
3978,764,85
3979,421,22
3980,551,336
3981,164,321
3982,514,255
3983,98,76
3984,322,487
3985,411,329
3986,339,153
3987,550,280
3988,809,409
3989,346,194
3990,13,286
3991,584,91
3992,550,143
3993,291,158
3994,83,414
3995,395,386
3996,945,344
3997,536,80
3998,919,165
3999,593,59
4000,791,25
4001,628,91
4002,542,221
4003,853,90
4004,711,265
4005,795,206
4006,10,226
4007,657,460
4008,759,68
4009,624,13
4010,927,172
4011,211,412
4012,910,103
4013,353,123
4014,869,483
4015,506,47
4016,506,399
4017,742,88
4018,552,192
4019,328,342
4020,398,462
4021,589,332
4022,941,395
4023,21,254
4024,341,79
4025,403,366
4026,6,142
4027,192,370
4028,158,265
4029,704,204
4030,648,494
4031,762,336
4032,562,83
4033,164,332
4034,279,449
4035,624,164
4036,691,174
4037,682,302
4038,259,226
4039,680,211
4040,339,441
4041,674,334
4042,860,43
4043,700,295
4044,211,266
4045,859,56
4046,35,158
4047,581,488
4048,944,12
4049,94,483
4050,698,479
4051,896,266
4052,51,351
4053,533,166
4054,252,327
4055,425,467
4056,920,333
4057,56,280
4058,294,279
4059,135,172
4060,293,492
4061,596,60
4062,504,64
4063,779,400
4064,665,86
4065,156,383
4066,274,382
4067,182,473
4068,288,307
4069,793,281
4070,322,295
4071,667,68
4072,922,207
4073,187,485
4074,963,350
4075,728,143
4076,201,221
4077,160,288
4078,104,432
4079,878,217
4080,374,478
4081,976,422
4082,669,41
4083,37,416
4084,335,164
4085,502,360
4086,884,448
4087,589,133
4088,329,394
4089,949,98
4090,580,365
4091,227,316
4092,960,40
4093,854,146
4094,48,336
4095,562,64
4096,643,433
4097,496,249
4098,169,230
4099,140,377
4100,213,352
4101,931,107
4102,343,313
4103,417,423
4104,225,475
4105,597,281
4106,674,217
4107,277,319
4108,799,145
4109,486,63
4110,518,392
4112,492,498
4113,105,370
4114,767,24
4115,205,26
4116,689,141
4117,229,35
4118,804,219
4119,471,322
4120,834,36
4121,145,416
4122,729,352
4123,731,357
4124,62,232
4125,653,188
4126,591,102
4127,121,224
4128,435,308
4129,935,248
4130,386,467
4131,134,341
4132,223,295
4133,808,202
4134,572,438
4135,171,314
4136,6,163
4137,362,434
4138,552,10
4139,508,417
4140,618,255
4141,704,98
4142,300,87
4143,960,81
4144,804,466
4145,398,468
